0.254972 0.255512 0.256052 0.256592 0.257132 0.257668 0.258203 0.258738 0.259273 0.259803 0.260333 0.260863 0.261393 0.261918 0.262443 0.262968 0.263493 0.264014 0.264534 0.265054 0.265574 0.266089 0.266604 0.267119
0.255091 0.255632 0.256173 0.256713 0.257254 0.25779 0.258325 0.258861 0.259396 0.259927 0.260457 0.260987 0.261518 0.262043 0.262568 0.263094 0.263619 0.264139 0.264659 0.26518 0.2657 0.266215 0.26673 0.267245
0.255211 0.255752 0.256293 0.256834 0.257376 0.257912 0.258447 0.258983 0.259519 0.26005 0.260581 0.261112 0.261642 0.262168 0.262693 0.263219 0.263745 0.264265 0.264785 0.265306 0.265826 0.266341 0.266857 0.267372
0.255324 0.255866 0.256408 0.25695 0.257492 0.258029 0.258565 0.259102 0.259638 0.260169 0.260701 0.261232 0.261763 0.262289 0.262815 0.26334 0.263866 0.264387 0.264908 0.265428 0.265949 0.266464 0.266979 0.267495
0.255437 0.25598 0.256523 0.257066 0.257608 0.258146 0.258683 0.25922 0.259757 0.260289 0.26082 0.261352 0.261883 0.26241 0.262936 0.263462 0.263988 0.264509 0.26503 0.265551 0.266071 0.266587 0.267102 0.267618
0.255551 0.256094 0.256638 0.257181 0.257725 0.258263 0.2588 0.259338 0.259876 0.260408 0.26094 0.261472 0.262004 0.26253 0.263057 0.263583 0.26411 0.264631 0.265152 0.265673 0.266194 0.26671 0.267225 0.267741
0.255664 0.256209 0.256753 0.257297 0.257841 0.25838 0.258918 0.259456 0.259995 0.260527 0.26106 0.261592 0.262125 0.262651 0.263178 0.263705 0.264232 0.264753 0.265274 0.265795 0.266317 0.266833 0.267348 0.267864
0.255773 0.256318 0.256863 0.257408 0.257953 0.258492 0.259031 0.25957 0.260109 0.260642 0.261175 0.261708 0.262241 0.262769 0.263296 0.263823 0.26435 0.264872 0.265393 0.265915 0.266436 0.266952 0.267468 0.267984
0.255881 0.256427 0.256973 0.25752 0.258066 0.258605 0.259145 0.259685 0.260224 0.260758 0.261291 0.261825 0.262358 0.262886 0.263413 0.263941 0.264468 0.26499 0.265512 0.266034 0.266556 0.267072 0.267588 0.268104
0.25599 0.256537 0.257084 0.257631 0.258178 0.258718 0.259258 0.259799 0.260339 0.260873 0.261407 0.261941 0.262475 0.263003 0.263531 0.264059 0.264587 0.265109 0.265631 0.266153 0.266675 0.267191 0.267708 0.268224
