5.53481 5.48594 5.48041 5.47492 5.42962 5.38412 5.37795 5.37183 5.32925 5.28659 5.27997 5.27338 5.23321 5.19306 5.18611 5.17919 5.1412 5.10328 5.09611 5.08896 5.05296 5.01707 5.00975 5.00245
5.54957 5.50076 5.49681 5.49291 5.44789 5.40236 5.39742 5.39251 5.35009 5.30734 5.30165 5.29598 5.25587 5.21557 5.20931 5.20308 5.16507 5.12696 5.12028 5.11363 5.07755 5.04145 5.03447 5.02752
5.56427 5.5156 5.51325 5.51094 5.46626 5.42074 5.41704 5.41337 5.37113 5.32831 5.32356 5.31883 5.27879 5.23834 5.23279 5.22725 5.18922 5.15092 5.14476 5.13861 5.10245 5.06613 5.05952 5.05292
5.57586 5.5257 5.52335 5.52105 5.47513 5.4284 5.4247 5.42103 5.3778 5.33401 5.32925 5.32452 5.28369 5.24248 5.23692 5.23138 5.19273 5.15383 5.14766 5.14151 5.10486 5.06807 5.06145 5.05485
5.58751 5.53584 5.5335 5.5312 5.48402 5.43609 5.43238 5.42871 5.38448 5.33972 5.33496 5.33023 5.28861 5.24662 5.24106 5.23552 5.19624 5.15673 5.15056 5.14441 5.10727 5.07 5.06338 5.05678
5.60672 5.55487 5.5539 5.55297 5.50582 5.45766 5.45503 5.45243 5.40816 5.36315 5.35921 5.3553 5.31358 5.27133 5.26637 5.26143 5.22202 5.18222 5.17649 5.17076 5.13345 5.09589 5.08957 5.08326
5.62523 5.57334 5.57376 5.57421 5.52719 5.47891 5.47737 5.47585 5.43162 5.38643 5.38332 5.38024 5.33848 5.296 5.29166 5.28734 5.24782 5.20777 5.20248 5.19721 5.15974 5.12191 5.1159 5.1099
5.63621 5.58293 5.58336 5.58382 5.53562 5.4862 5.48466 5.48314 5.43796 5.39184 5.38874 5.38565 5.34313 5.29991 5.29557 5.29125 5.25113 5.21049 5.2052 5.19992 5.16199 5.12369 5.11768 5.11168
5.64723 5.59256 5.59299 5.59346 5.54408 5.4935 5.49197 5.49045 5.44432 5.39726 5.39416 5.39107 5.34779 5.30382 5.29948 5.29516 5.25444 5.21321 5.20792 5.20264 5.16423 5.12548 5.11946 5.11346
5.6718 5.6167 5.61825 5.61984 5.57022 5.51922 5.51857 5.51793 5.47154 5.42408 5.42164 5.41921 5.37567 5.33129 5.32744 5.3236 5.2826 5.24098 5.23603 5.23108 5.19239 5.15326 5.14746 5.14168
5.6952 5.63985 5.64253 5.64525 5.59553 5.54424 5.54448 5.54473 5.49821 5.45042 5.44866 5.44692 5.40319 5.35848 5.35513 5.35178 5.31057 5.26862 5.26401 5.25941 5.22048 5.18101 5.17544 5.16988
