0.173346680082 0.173860727756 0.174353101576 0.17622310699 0.173106575194 0.17353467058 0.173971491154 0.174417036916 0.174172213659 0.174558779709 0.175386410588 0.17338377862 0.173715389277 0.177151245158 0.190751206439 0.191602816171 0.192426810594 0.193223189707 0.19399195351 0.189339835366 0.189995064756 0.19955219674 0.195750116404 0.186226634253 0.188510647994 0.189176553827 0.189818317998 0.190435940506 0.194582742556 0.195164744639 0.195938497291 0.196584130394 0.197098519881 0.197073967151 0.19747929666 0.197679475595 0.19803800643 0.198375456584 0.198691826057 0.198987114849 0.198963927824 0.199270015542 0.199444586133 0.199602531579 0.199752457901 0.20070477923 0.199994406267 0.200952653246 0.200777412586 0.200766315015 0.200771236393 0.201042697436 0.200916444768 0.201606575975 0.201620678313 0.200818459149 0.199129704155 0.199628671507 0.199470468925 0.199207197543 0.19913627567 0.199056262004 0.198843867068 0.198972518298 0.199301849234 0.199351785005 0.199849792817 0.199849156047 0.200601746911 0.200245448126 0.20030239094 0.199516299959 0.199983858013 0.199958399936 0.198730614999 0.198529322167 0.198330056905 0.198610836267 0.198110533497 0.198113312357 0.200633553871 0.200222718891 0.200498275473 0.200449009967 0.201082330391 0.199534886444 0.198908971741 0.199145470875 0.199315268333 0.199882372238 0.200060226064 0.200272912246 0.200470167456 0.200214954025 0.198229419024 0.198293345414 0.198385228259 0.198505067559 0.198034731472 0.198612596281 0.198872508062 0.19855514781 0.198596318243 0.198343789178 0.198586134239 0.198693300143 0.198779827138 0.198288162235 0.198387233707 0.198501313391 0.199217776324 0.200386435725 0.200517735342 0.202844903443 0.203011901965 0.204686696069 0.204644688886 0.203913491154 0.204626031484 0.202919853894
0.176702900575 0.17719100405 0.184493468512 0.17959540632 0.180109142434 0.177008014027 0.177429597786 0.177859906733 0.177571909037 0.177946038751 0.177027057009 0.176670552354 0.176995087947 0.180516257685 0.193444667901 0.194345107075 0.195217787357 0.196062708747 0.19360701396 0.192233004371 0.198589773731 0.182794452758 0.187387069188 0.188193740561 0.193168251705 0.19142226976 0.192136070511 0.1928257296 0.193491247027 0.197426409786 0.196734633872 0.19932145365 0.199998889579 0.200056963372 0.200518895322 0.200784740795 0.201199077408 0.20159233334 0.20196450859 0.202315603161 0.202392383591 0.202750044905 0.203085664338 0.203257539873 0.203558172254 0.203742750109 0.203764268109 0.204109780537 0.203860045571 0.20505767957 0.205093645357 0.205275072804 0.203253970941 0.203314610574 0.205672397931 0.204821805587 0.20326691694 0.203622737833 0.202598878336 0.203140165753 0.203132552308 0.20311584707 0.203337172594 0.204710878796 0.204461085113 0.204026917403 0.204070003868 0.204105498044 0.204133399931 0.205096801807 0.205025218617 0.204545582906 0.204548435213 0.204550293854 0.204551158829 0.203181415519 0.203013345448 0.202759019346 0.202735269738 0.202754471933 0.202816625932 0.204242317504 0.206323693021 0.204453507132 0.206035968791 0.204656322661 0.204718202571 0.205032498964 0.204729380283 0.204979061225 0.205493878285 0.205765194096 0.2060272638 0.204107975254 0.203749610182 0.203915508386 0.204109363045 0.204331174159 0.205446298663 0.204947383588 0.205172220271 0.204745715129 0.204868421786 0.204999806172 0.204993638469 0.205161796184 0.204558212618 0.204708957411 0.204892852928 0.205109899168 0.206164238588 0.207045083454 0.20937491302 0.209613354373 0.209830022638 0.210024917817 0.209722452341 0.212359162508 0.209799381168 0.210353886406
0.186670152381 0.187151457061 0.187719830137 0.188195965498 0.18371542923 0.180522697374 0.180929044318 0.18134411645 0.181767440395 0.180055987738 0.180378494697 0.176965926376 0.181562297622 0.183914167511 0.196334614882 0.197275661301 0.198188948829 0.196365002728 0.197130972608 0.181687911598 0.188096824277 0.189123428805 0.190999286367 0.190286845313 0.195495190667 0.196246749397 0.195337277333 0.196099249289 0.196832533868 0.198839427578 0.199662179021 0.20204420485 0.202786763958 0.203067126715 0.203585661106 0.203828803232 0.204302418319 0.204755812908 0.205188986998 0.205417723849 0.20584900064 0.206258235551 0.20664542858 0.207640769593 0.207331905134 0.207560009436 0.208226716479 0.20792538092 0.208117925939 0.208180198834 0.208304987314 0.207067584051 0.207092841994 0.207194680824 0.207285560763 0.208202379423 0.207332493303 0.206353579229 0.206404573739 0.207193580562 0.207249275545 0.207295878736 0.207567930405 0.208390156638 0.208426485362 0.208286869944 0.208366087355 0.208437712478 0.208501745311 0.208472202027 0.208518031969 0.209131675688 0.209161844712 0.20919102007 0.209219201763 0.208894272696 0.207701325267 0.207449345969 0.207442019697 0.207477645228 0.207556222563 0.207959522318 0.208142834382 0.209727708556 0.20880516625 0.209884999749 0.210026539248 0.211204005768 0.210191662642 0.210327587114 0.210822988831 0.210701394843 0.210966117226 0.209687683577 0.209594103877 0.209677633552 0.209973460026 0.210924306159 0.211197801521 0.212076332978 0.21076722429 0.211089507732 0.211293750612 0.211506671222 0.211605645781 0.211317349375 0.211065779862 0.2113013487 0.211570068261 0.211871938546 0.213010569444 0.21579447223 0.216160689434 0.21644880053 0.216715138539 0.216959703462 0.215520421606 0.215884074933 0.217077237174 0.21603186338
0.18989782104 0.190371750755 0.188697309449 0.18922356081 0.191870300913 0.181408324569 0.1818618162 0.184869666067 0.180228674765 0.180546182892 0.180125293576 0.180441799398 0.18505494637 0.185522507348 0.186010547908 0.200171195328 0.198220867146 0.199067412758 0.182554333827 0.18343070616 0.19032651592 0.19139462322 0.191281442056 0.191909848734 0.197884465283 0.19870057705 0.199490920332 0.198656484132 0.203164534829 0.204043631592 0.202656692458 0.203495324139 0.205570817021 0.20610445718 0.206679594013 0.206977547549 0.207508864413 0.208019960779 0.208510836645 0.208850928584 0.209333778972 0.209794587478 0.210233354103 0.211345942857 0.21156561141 0.2117899832 0.212102543321 0.212233420392 0.211245108581 0.210905221976 0.21106531784 0.211218494382 0.211364751602 0.211254740214 0.21136222625 0.21218544558 0.212265165474 0.210466688606 0.210570796179 0.211595431049 0.212536221791 0.212095120726 0.212169738615 0.212851192929 0.212906801082 0.212590211678 0.212738043279 0.212845799348 0.213576453861 0.213338133015 0.213172385003 0.213506800019 0.213824086511 0.213880578586 0.213524692423 0.21358651653 0.213399654286 0.212706410834 0.212230783374 0.212282832242 0.211411263032 0.212929664224 0.213545686315 0.213682581458 0.213922300023 0.215799878213 0.215549619421 0.215208064875 0.21571207442 0.216104712798 0.216456652175 0.21554161302 0.214074191017 0.214372007208 0.215544326192 0.216407468994 0.216488125165 0.216807295338 0.217563063059 0.218288149709 0.21806451726 0.217586525617 0.217872304721 0.217309543917 0.21785527977 0.217985564147 0.218016913325 0.218065336101 0.218418879707 0.221395377437 0.222604684045 0.222729157257 0.222149762148 0.223351241916 0.223667249669 0.224268671209 0.222983336102 0.223242661264 0.224260159791 0.22353961105
0.19311361252 0.19142603503 0.191949311645 0.19247839965 0.193013299043 0.193554009826 0.185587886794 0.185566669105 0.183784288407 0.184104149291 0.1844505413 0.183984101477 0.188591412522 0.189057143002 0.186705544834 0.168156971649 0.200859806189 0.183469955204 0.184423007412 0.191544828302 0.192696466177 0.19380607625 0.19386756259 0.194537655866 0.196129994685 0.20047635049 0.201328839739 0.202157230415 0.206117376048 0.207045742117 0.207929279255 0.208767987462 0.207934266222 0.210527214618 0.210474219201 0.211004107464 0.211579521329 0.211312538021 0.212487614337 0.213045147056 0.213573065378 0.212675526524 0.213184422936 0.213551037253 0.21531587428 0.215579518014 0.215951314382 0.214966487144 0.214591564344 0.214785788013 0.21497309236 0.215153477383 0.215326943084 0.215493489462 0.215653116518 0.21552168053 0.215595717101 0.2159393631 0.215644092191 0.215793664517 0.2172294413 0.218862828921 0.218970088563 0.219522014554 0.218309503488 0.217746640666 0.217784253672 0.218658694776 0.218872059787 0.218404494408 0.218009113345 0.218300394964 0.218397183072 0.217121060773 0.217190965574 0.217742834272 0.218369418047 0.21880748746 0.218065310094 0.21707478659 0.217331159199 0.217927954302 0.220424464457 0.220248900945 0.220602104789 0.221331659688 0.220390802009 0.221562332594 0.220914355412 0.221250726188 0.22276019598 0.221108622998 0.221704343821 0.222326840411 0.22340300295 0.223844521104 0.224827225327 0.225260093218 0.225246961972 0.225866447909 0.22572913281 0.225961608192 0.226217829664 0.226139055161 0.226301120623 0.22574943645 0.226510150497 0.227691182386 0.228542768109 0.231357244519 0.231902459206 0.231577776853 0.230454456047 0.230897426865 0.231829865561 0.232428316051 0.232486413374 0.230618922593 0.231691586745 0.232249077687
0.19385817285 0.194143093018 0.195196680191 0.19572860484 0.196266340877 0.196809888303 0.196672672531 0.193446289751 0.187406139287 0.187728352927 0.187991894503 0.187910809187 0.188259040949 0.192885055173 0.170268588107 0.170778460833 0.171318396392 0.185464507811 0.186478057709 0.193901397832 0.195093802999 0.196244695482 0.196563993868 0.197275773741 0.198743372538 0.203046160303 0.203960647637 0.208684615108 0.209711957324 0.210690706701 0.211620863239 0.212502426939 0.2133353978 0.213986937431 0.213754181638 0.214227265106 0.214854288621 0.215298843342 0.215931269741 0.216537232394 0.217116731299 0.217566333967 0.216833922565 0.217362278138 0.219122657729 0.219504430248 0.21998518149 0.218302763949 0.218531115422 0.218752547572 0.2189670604 0.219174653905 0.219375328087 0.219569082947 0.220486124892 0.219815870246 0.220610600346 0.22120050108 0.220756521108 0.220934951681 0.221678905742 0.221880810812 0.222864769191 0.223528900228 0.222567114269 0.222565216315 0.222233897143 0.223088246304 0.223388310586 0.224141693558 0.223488538956 0.223699600925 0.222514161793 0.221791750389 0.222419391638 0.222155135192 0.222817419579 0.222881786234 0.222516963346 0.221995052812 0.222374407171 0.22291675303 0.225069527379 0.2253803102 0.225713777376 0.225217384371 0.225650017612 0.227054301722 0.226668408031 0.227043870355 0.226682090336 0.226665228583 0.22782051133 0.228396437824 0.230025077506 0.230413520827 0.230516562332 0.231132325238 0.231504202913 0.231024415534 0.231783790964 0.231983318612 0.232044406154 0.232385613694 0.233652078742 0.233483590692 0.233532262885 0.234095049011 0.236796414419 0.237661340741 0.238133346391 0.237558089312 0.237578406421 0.237611369986 0.236725940957 0.239739088771 0.239356550668 0.239722544214 0.240360431839 0.239551314075
0.197194792902 0.194795396082 0.195266216813 0.19897417638 0.199514749061 0.200061133131 0.200948197852 0.196590273436 0.198041426454 0.198382461102 0.191692506707 0.191593474849 0.171755301691 0.172647617092 0.173145109279 0.173672664298 0.17423028215 0.18764543713 0.188719484719 0.196508195116 0.1977426427 0.198935577598 0.200086999812 0.200963177012 0.201680811273 0.20240082632 0.21057402586 0.211690761239 0.212758903779 0.21377845348 0.214749410343 0.215671774367 0.216545545552 0.21646259948 0.21682694931 0.217450574875 0.218050407981 0.218145313997 0.219216455465 0.219662124491 0.220356818808 0.220957216733 0.221164808955 0.221711264121 0.222236188551 0.222797747176 0.223994854529 0.223911595025 0.224290663185 0.223706756721 0.223047221961 0.223282023947 0.2242866318 0.224453696455 0.224600404039 0.224726754552 0.22552356671 0.225427001274 0.224503511272 0.224629399314 0.224907959146 0.225147231508 0.227417869053 0.228121973952 0.2278478695 0.227987797697 0.229057841126 0.229199045765 0.228185357169 0.22959307683 0.229866163285 0.229822580605 0.229499239085 0.229623452566 0.227415178988 0.227241724049 0.22761723734 0.227541682435 0.226548840662 0.226791753645 0.22679134188 0.227379213715 0.22870301831 0.229781320421 0.23020896443 0.230631675997 0.231476574214 0.232559774965 0.232603091974 0.23165240246 0.231986883658 0.232345164869 0.232275823225 0.232663601761 0.233245291841 0.234730743158 0.235117456772 0.235501270718 0.2368959654 0.236894773106 0.237531412811 0.239292716107 0.239761649459 0.240234957521 0.240304972766 0.240407633587 0.240624202415 0.243207440345 0.243695508948 0.24399840162 0.245788126225 0.245561684685 0.245801540389 0.244953843841 0.245631331329 0.24755007633 0.24885268679 0.248779985792 0.250424274124 0.250942765174
0.196999175733 0.198207781248 0.198675072265 0.198552656682 0.202758523596 0.203843955853 0.204388774014 0.200903481008 0.201231639649 0.201582330914 0.201955554803 0.169353901172 0.175050921882 0.175779170251 0.176294344731 0.176839582044 0.177414882189 0.178020245166 0.198604956782 0.199255775159 0.200532265159 0.201767242474 0.202960707104 0.205268202744 0.206000346089 0.20880535663 0.209692601935 0.214728723458 0.215837666323 0.216898016348 0.217909773535 0.218872937883 0.219787509392 0.219734866063 0.220261139706 0.220797252921 0.221027808598 0.221729862963 0.222118593321 0.22279355695 0.223443158365 0.22434991296 0.224533712351 0.225131594846 0.225707946603 0.226915645792 0.22769595349 0.227785252004 0.228202724355 0.228591607029 0.228951900025 0.227305475595 0.229543620835 0.228627102332 0.228782058891 0.229669689643 0.22911647228 0.228883233611 0.228403799161 0.229097855531 0.229333780959 0.229580944575 0.229839346379 0.229860368831 0.232433963447 0.233601881669 0.233817244669 0.23400511067 0.234165479673 0.234570557293 0.234328614822 0.234047513161 0.234224479343 0.234388625699 0.23453995223 0.232108683138 0.23113426879 0.231377644696 0.23161200683 0.231898777392 0.232237956383 0.232524614846 0.233867922745 0.234929982987 0.235402591614 0.235870267799 0.236333011542 0.237128548608 0.236654108456 0.236934407329 0.237345608661 0.237780610005 0.238289867283 0.238314100303 0.239987262391 0.240432440781 0.240874719502 0.241314098555 0.241733565636 0.242778480719 0.244747453865 0.245276207081 0.245809335006 0.246346837641 0.246626420106 0.246741001061 0.24922436756 0.249756736778 0.250271029143 0.250767244652 0.250634824503 0.252230737218 0.251184624761 0.25188443 0.252622317121 0.253398286125 0.254173237887 0.256421994418 0.257508683778 0.258309271258
0.199886617745 0.199589205727 0.200104524248 0.200631025645 0.201600800941 0.2048470322 0.202621337283 0.205513891839 0.204427732579 0.204788080461 0.200515381081 0.200914966718 0.198308573595 0.198794861426 0.18064954313 0.181195626664 0.181769730039 0.182371853254 0.202310116167 0.20367206155 0.20498660072 0.206253733678 0.207473460423 0.208301122289 0.209066365037 0.212151791345 0.21305910998 0.217295773121 0.218437678243 0.219534099147 0.220585035832 0.220945076604 0.221914171582 0.223038688091 0.223651882781 0.224334035149 0.224797146674 0.224586985894 0.226055178858 0.226740542023 0.227398882759 0.228030201067 0.228779647658 0.229391340999 0.229974807086 0.230533628889 0.231052418398 0.231483407522 0.231977493321 0.232390770713 0.232855459162 0.234022922466 0.234343161078 0.234635830733 0.234900931433 0.233874170122 0.231808148787 0.23155976662 0.232822943317 0.23357636433 0.233820181012 0.234075235882 0.234341528942 0.235095525696 0.235388405852 0.238273591635 0.238535615997 0.238770143361 0.238977173727 0.238989840113 0.239148113697 0.238715449519 0.238932348575 0.239136427806 0.239327687211 0.238121699933 0.238402502839 0.236479104838 0.236757324552 0.237087952694 0.237470989265 0.238708376041 0.239022939937 0.240148394215 0.240665967459 0.241178608261 0.241819779214 0.239784278203 0.241866768792 0.242294521652 0.242782443117 0.243294164594 0.243800654568 0.245403823944 0.245422966239 0.246201905091 0.246699748919 0.247194693079 0.247412628272 0.249360280085 0.250568291598 0.251234414122 0.251831736621 0.252433433829 0.255235262485 0.254770125645 0.25568440053 0.25624299351 0.256783509636 0.257305948907 0.256258101574 0.256934931419 0.257987509063 0.258747713935 0.25954600069 0.260382369327 0.261685713265 0.262524282019 0.264636676852 0.265547846229
0.202266644315 0.203069591728 0.203583283941 0.20455689547 0.205096544663 0.203014940044 0.205855916048 0.200713781006 0.2005045703 0.200907135065 0.203437063385 0.203852908489 0.203116557334 0.20122367552 0.201752329448 0.18485035801 0.185437488409 0.190573844877 0.191352323896 0.206681019138 0.208038266233 0.207572862791 0.208845035004 0.2116032732 0.214620996995 0.215566163075 0.215030548567 0.215955831976 0.221577272416 0.222716094957 0.223152046657 0.224206112016 0.225215746196 0.226180949196 0.226503368401 0.227213519225 0.228661236523 0.229095926534 0.229818817683 0.230514686404 0.231183532696 0.231825356559 0.232440157994 0.232969305703 0.233582964297 0.234298912206 0.235075431728 0.235624336482 0.236133615685 0.236282316117 0.237627039304 0.237991668176 0.238328728092 0.238638219052 0.238920141055 0.239174494103 0.238888211187 0.238956231939 0.238931947985 0.24000656098 0.238367159306 0.238630105431 0.239933470247 0.239589339138 0.239995963126 0.241272322309 0.243212955112 0.243494143838 0.244142222287 0.243619806734 0.243702875831 0.24447714187 0.243622846781 0.243866858887 0.24341746481 0.243087950626 0.243019688575 0.243815675971 0.241984793828 0.24235927955 0.243734810398 0.24395642164 0.244299900365 0.245843958045 0.245999091963 0.246556697383 0.245902914314 0.246377438191 0.24621581378 0.247042127785 0.248297387027 0.249074956575 0.250546508374 0.251042688962 0.252983787097 0.252828190922 0.252592545023 0.25437273843 0.255061364912 0.255285983825 0.255320154781 0.25716733723 0.257828854302 0.25990321237 0.260346911389 0.261051673721 0.262520142092 0.26266621054 0.263232950427 0.263448373892 0.263268120802 0.263569591126 0.264160435259 0.265543695648 0.266402382036 0.266199775054 0.268287438892 0.269675651308 0.269904554893 0.272658490087
