4.80653 4.57812 4.3827 4.21646 4.07507 3.95445 3.85103 3.76184 3.68443 3.61681 3.55733 3.50464 3.45763 3.41535 3.37701 3.34193 3.30953 3.27931 3.25084 3.22374 3.19771 3.17247 3.14781 3.12357
4.56115 4.40008 4.25516 4.1264 4.01288 3.91314 3.82558 3.74862 3.68077 3.62072 3.56732 3.51955 3.47653 3.43749 3.40176 3.36874 3.3379 3.30881 3.28104 3.25428 3.22823 3.20265 3.17738 3.15229
4.37961 4.26051 4.15027 4.04948 3.95826 3.87626 3.80286 3.73726 3.67862 3.62608 3.57884 3.53614 3.49729 3.46166 3.42866 3.39776 3.36851 3.34048 3.31331 3.28671 3.26041 3.23425 3.20808 3.18184
4.24656 4.15413 4.06761 3.98733 3.91353 3.84618 3.78503 3.72969 3.67965 3.63433 3.59315 3.55554 3.52091 3.48872 3.45846 3.42965 3.40187 3.37474 3.34793 3.32119 3.29432 3.2672 3.23977 3.21202
4.14986 4.0751 4.00514 3.94 3.87975 3.82438 3.77371 3.7275 3.68536 3.64687 3.61155 3.5789 3.54841 3.51959 3.49196 3.46506 3.43851 3.41195 3.38512 3.35781 3.3299 3.30136 3.2722 3.24253
4.08077 4.01841 3.96049 3.90682 3.8573 3.81181 3.77015 3.73205 3.69716 3.66507 3.63533 3.60745 3.58092 3.55526 3.52998 3.50465 3.47889 3.4524 3.42498 3.39651 3.36696 3.33641 3.30501 3.27295
4.03325 3.98023 3.93157 3.887 3.84628 3.80917 3.7754 3.74462 3.71642 3.69034 3.66587 3.64247 3.6196 3.59673 3.57334 3.54901 3.5234 3.49625 3.46747 3.43705 3.40512 3.3719 3.33767 3.30275
4.00326 3.95787 3.91687 3.87995 3.84682 3.81714 3.79052 3.7665 3.74457 3.72415 3.70463 3.68535 3.66569 3.64502 3.62281 3.59864 3.57222 3.54341 3.51226 3.47894 3.44377 3.40715 3.36951 3.33132
3.98827 3.94963 3.91548 3.8855 3.85936 3.83661 3.81675 3.7992 3.78327 3.76822 3.75327 3.7376 3.72044 3.70109 3.67899 3.65376 3.62524 3.59347 3.55871 3.5214 3.48207 3.44133 3.39979 3.358
3.98686 3.95471 3.92719 3.904 3.88473 3.86886 3.85574 3.84458 3.83451 3.82454 3.81364 3.80081 3.7851 3.76574 3.74221 3.71424 3.68192 3.64558 3.6058 3.56333 3.51896 3.47349 3.42767 3.38214
3.99856 3.97312 3.95254 3.93649 3.92447 3.91583 3.90971 3.9051 3.90079 3.89549 3.88786 3.87663 3.86074 3.83941 3.81225 3.77934 3.74111 3.69837 3.65209 3.60335 3.55322 3.50264 3.45241 3.40318
4.02377 4.00577 3.99294 3.98489 3.98098 3.98034 3.98182 3.98401 3.98529 3.98392 3.97819 3.96659 3.948 3.92184 3.88813 3.84749 3.80097 3.74992 3.69578 3.63995 3.58364 3.52786 3.47339 3.42076
4.06386 4.05459 4.05094 4.05236 4.05798 4.06655 4.07646 4.0857 4.09202 4.09312 4.08688 4.07167 4.04661 4.01168 3.96771 3.91617 3.85891 3.79788 3.73493 3.6716 3.60915 3.54848 3.49021 3.43471
