4.46933 4.50553 4.54247 4.58013 4.61849 4.6575 4.6971 4.73724 4.77783 4.81878 4.86001 4.90139 4.9428 4.98415 5.02529 5.06614 5.10658 5.14657 5.18609 5.22517 5.26392 5.30253 5.34128 5.38056 5.42084 5.46269 5.50672 5.55355 5.60375 5.65771
4.40986 4.4444 4.47964 4.51558 4.55218 4.58941 4.62722 4.66556 4.70435 4.74353 4.78301 4.8227 4.8625 4.90231 4.94203 4.98157 5.02087 5.05989 5.09861 5.1371 5.17544 5.21384 5.25257 5.29199 5.33256 5.37482 5.41935 5.46675 5.51758 5.57224
4.35368 4.38675 4.42051 4.45495 4.49003 4.52574 4.56203 4.59886 4.63616 4.67389 4.71196 4.7503 4.78883 4.82747 4.86613 4.90475 4.94327 4.98167 5.01995 5.05816 5.09642 5.1349 5.17386 5.21366 5.25474 5.2976 5.34282 5.39101 5.44271 5.49836
4.30055 4.33233 4.3648 4.39793 4.43171 4.46612 4.50112 4.53668 4.57276 4.6093 4.64625 4.68354 4.7211 4.75887 4.79678 4.83478 4.87283 4.91091 4.94903 4.98726 5.02569 5.0645 5.10395 5.14437 5.18617 5.22987 5.27603 5.32526 5.37814 5.43514
4.25026 4.28091 4.31224 4.34424 4.3769 4.4102 4.44413 4.47864 4.51371 4.5493 4.58536 4.62184 4.65868 4.69584 4.73325 4.77089 4.80872 4.84674 4.88495 4.92343 4.96228 5.00167 5.04185 5.08312 5.12591 5.17071 5.21809 5.26868 5.32311 5.38192
4.20261 4.23227 4.26261 4.29364 4.32533 4.3577 4.39072 4.42436 4.45862 4.49345 4.52882 4.56469 4.60103 4.63778 4.67492 4.71241 4.75024 4.78841 4.82693 4.86589 4.90538 4.94557 4.9867 5.02909 5.07313 5.11933 5.16828 5.22064 5.27708 5.33826
4.15743 4.18621 4.21569 4.24587 4.27674 4.30832 4.34058 4.37352 4.40712 4.44136 4.47621 4.51166 4.54766 4.5842 4.62123 4.65876 4.69677 4.73527 4.77429 4.81392 4.85425 4.89547 4.9378 4.98156 5.02716 5.07512 5.12604 5.18063 5.23966 5.30389
4.11453 4.14255 4.17128 4.20073 4.2309 4.26181 4.29345 4.32581 4.35889 4.39268 4.42717 4.46233 4.49815 4.53461 4.5717 4.60941 4.64775 4.68674 4.72644 4.7669 4.80827 4.85071 4.89448 4.9399 4.98739 5.03749 5.09085 5.14825 5.21057 5.27872
4.07376 4.10111 4.12919 4.15801 4.1876 4.21795 4.24907 4.28098 4.31366 4.34712 4.38135 4.41635 4.45211 4.48862 4.52589 4.56391 4.60272 4.64233 4.68283 4.72429 4.76686 4.81073 4.85617 4.90353 4.95325 5.00593 5.06227 5.12315 5.1896 5.26273
4.03499 4.06175 4.08926 4.11755 4.14663 4.17652 4.20723 4.23877 4.27116 4.30439 4.33847 4.37341 4.40921 4.44587 4.48342 4.52186 4.56122 4.60158 4.64299 4.68558 4.7295 4.77498 4.82231 4.87188 4.92419 4.97991 5.03983 5.10496 5.17654 5.25596
3.99808 4.02432 4.05135 4.07918 4.10784 4.13734 4.16772 4.19899 4.23116 4.26424 4.29826 4.33322 4.36915 4.40604 4.44394 4.48288 4.52289 4.56407 4.60649 4.65031 4.69571 4.74294 4.79235 4.84439 4.89964 4.95885 5.02298 5.09323 5.17109 5.25839
3.96291 3.9887 4.0153 4.04274 4.07105 4.10025 4.13037 4.16142 4.19345 4.22646 4.26049 4.29554 4.33165 4.36885 4.40716 4.44665 4.48738 4.52943 4.57293 4.61805 4.66501 4.71411 4.76576 4.82048 4.87897 4.94211 5.01107 5.08732 5.17276 5.26978
3.92937 3.95477 3.98101 4.00812 4.03613 4.06508 4.095 4.12591 4.15785 4.19085 4.22494 4.26014 4.29649 4.33403 4.37281 4.4129 4.45437 4.49734 4.54195 4.58841 4.63698 4.68802 4.742 4.79955 4.8615 4.92893 5.00326 5.08636 5.18069 5.28943
3.89737 3.92243 3.94835 3.97518 4.00296 4.03171 4.06148 4.0923 4.12421 4.15724 4.19143 4.22682 4.26346 4.30138 4.34066 4.38136 4.4236 4.46749 4.51322 4.56102 4.6112 4.66419 4.72053 4.78097 4.84649 4.91842 4.9985 5.08912 5.19346 5.3159
3.86682 3.89158 3.91724 3.94383 3.97141 4.00002 4.02968 4.06046 4.09238 4.12548 4.15982 4.19544 4.23238 4.27071 4.31049 4.35182 4.39482 4.43963 4.48645 4.53556 4.58731 4.64218 4.70082 4.76409 4.83315 4.90957 4.99552 5.09396 5.20903 5.34662
