0.132534 0.132359 0.131936 0.131514 0.131092 0.130669 0.130068 0.129466 0.128864 0.128263 0.127574 0.126885 0.126196 0.125507 0.124805 0.124103 0.123402 0.1227 0.122029 0.121357 0.120686 0.120014 0.119391 0.118767 0.118143 0.11752 0.116945 0.116371 0.115797 0.115223 0.114693 0.114163 0.113633 0.113103 0.11261 0.112116 0.111622 0.111128 0.110662 0.110196 0.109731 0.109265 0.108819 0.108373 0.107927 0.107482 0.10705 0.106618 0.106186 0.105754
0.133283 0.133106 0.1327 0.132295 0.13189 0.131485 0.130911 0.130337 0.129763 0.129189 0.128529 0.127868 0.127208 0.126547 0.125869 0.12519 0.124511 0.123832 0.123177 0.122521 0.121865 0.12121 0.120595 0.11998 0.119365 0.118751 0.11818 0.11761 0.11704 0.11647 0.11594 0.115411 0.114882 0.114352 0.113857 0.113361 0.112866 0.112371 0.111902 0.111433 0.110964 0.110496 0.110046 0.109597 0.109148 0.108699 0.108264 0.107829 0.107393 0.106958
0.134031 0.133852 0.133464 0.133076 0.132688 0.1323 0.131754 0.131208 0.130662 0.130115 0.129483 0.128852 0.12822 0.127588 0.126932 0.126276 0.125621 0.124965 0.124325 0.123685 0.123045 0.122405 0.121799 0.121193 0.120587 0.119982 0.119415 0.118849 0.118283 0.117717 0.117188 0.116659 0.11613 0.115601 0.115104 0.114607 0.11411 0.113613 0.113141 0.11267 0.112198 0.111727 0.111274 0.110822 0.110369 0.109917 0.109478 0.109039 0.1086 0.108162
0.13478 0.134599 0.134228 0.133857 0.133486 0.133115 0.132597 0.132079 0.13156 0.131042 0.130438 0.129835 0.129232 0.128628 0.127995 0.127363 0.12673 0.126097 0.125473 0.124849 0.124224 0.1236 0.123003 0.122406 0.121809 0.121213 0.12065 0.120088 0.119526 0.118963 0.118435 0.117907 0.117378 0.11685 0.116351 0.115853 0.115354 0.114855 0.114381 0.113906 0.113432 0.112957 0.112502 0.112046 0.11159 0.111134 0.110692 0.11025 0.109807 0.109365
0.135528 0.135346 0.134992 0.134638 0.134284 0.133931 0.13344 0.132949 0.132459 0.131968 0.131393 0.130818 0.130244 0.129669 0.129059 0.128449 0.12784 0.12723 0.126621 0.126012 0.125403 0.124795 0.124207 0.123619 0.123031 0.122444 0.121885 0.121327 0.120768 0.12021 0.119682 0.119154 0.118627 0.118099 0.117598 0.117098 0.116598 0.116098 0.11562 0.115143 0.114666 0.114188 0.113729 0.11327 0.112811 0.112352 0.111906 0.11146 0.111015 0.110569
0.13633 0.136146 0.135802 0.135458 0.135114 0.13477 0.134297 0.133824 0.133351 0.132878 0.132323 0.131768 0.131213 0.130658 0.130066 0.129474 0.128883 0.128291 0.127696 0.127102 0.126507 0.125912 0.125334 0.124756 0.124178 0.1236 0.123048 0.122495 0.121943 0.12139 0.120865 0.12034 0.119815 0.11929 0.118791 0.118291 0.117791 0.117292 0.116814 0.116336 0.115858 0.11538 0.114919 0.114459 0.113998 0.113537 0.113089 0.112642 0.112194 0.111746
0.137131 0.136945 0.136611 0.136277 0.135943 0.135609 0.135153 0.134698 0.134242 0.133787 0.133252 0.132717 0.132182 0.131646 0.131073 0.130499 0.129926 0.129352 0.128772 0.128191 0.127611 0.12703 0.126462 0.125893 0.125325 0.124757 0.12421 0.123663 0.123117 0.12257 0.122048 0.121526 0.121004 0.120482 0.119983 0.119484 0.118985 0.118486 0.118007 0.117529 0.11705 0.116571 0.116109 0.115647 0.115185 0.114723 0.114273 0.113823 0.113374 0.112924
0.137933 0.137745 0.137421 0.137097 0.136772 0.136448 0.13601 0.135572 0.135134 0.134696 0.134181 0.133666 0.133151 0.132635 0.13208 0.131524 0.130969 0.130414 0.129847 0.129281 0.128714 0.128148 0.127589 0.127031 0.126472 0.125913 0.125373 0.124832 0.124291 0.12375 0.123231 0.122712 0.122192 0.121673 0.121175 0.120677 0.120179 0.11968 0.119201 0.118722 0.118242 0.117763 0.117299 0.116835 0.116372 0.115908 0.115456 0.115005 0.114553 0.114102
0.138734 0.138545 0.138231 0.137916 0.137602 0.137287 0.136867 0.136446 0.136026 0.135605 0.13511 0.134615 0.134119 0.133624 0.133087 0.132549 0.132012 0.131475 0.130922 0.13037 0.129818 0.129265 0.128717 0.128168 0.127619 0.12707 0.126535 0.126 0.125465 0.12493 0.124414 0.123897 0.123381 0.122864 0.122367 0.12187 0.121372 0.120875 0.120395 0.119915 0.119435 0.118955 0.118489 0.118024 0.117559 0.117093 0.11664 0.116186 0.115733 0.115279
0.139574 0.139383 0.139075 0.138766 0.138457 0.138149 0.13774 0.137331 0.136922 0.136513 0.136031 0.13555 0.135068 0.134587 0.134063 0.13354 0.133016 0.132493 0.131952 0.131412 0.130871 0.130331 0.129791 0.129252 0.128712 0.128172 0.127644 0.127115 0.126587 0.126058 0.125546 0.125034 0.124521 0.124009 0.123513 0.123018 0.122523 0.122028 0.121548 0.121069 0.12059 0.12011 0.119645 0.11918 0.118714 0.118249 0.117794 0.11734 0.116886 0.116432
