0.268918 0.269449 0.269864 0.270102 0.270341 0.270686 0.27092 0.271048 0.271176 0.271326 0.271372 0.271396 0.27142 0.271375 0.271233 0.27116 0.271087 0.270854 0.270528 0.270363 0.270198 0.269787 0.26929 0.269037 0.268785 0.268214 0.267562 0.267229 0.266896 0.266191
0.267681 0.268361 0.268896 0.269192 0.269488 0.269934 0.27025 0.270415 0.27058 0.270797 0.270893 0.27094 0.270986 0.27098 0.270864 0.2708 0.270735 0.270518 0.270196 0.270027 0.269859 0.269441 0.268924 0.268655 0.268387 0.267785 0.267087 0.266722 0.266358 0.265595
0.266598 0.267419 0.268066 0.26842 0.268774 0.269315 0.269704 0.269907 0.27011 0.270387 0.27053 0.270598 0.270666 0.270696 0.270602 0.270547 0.270491 0.270287 0.269966 0.269794 0.269622 0.269195 0.268656 0.268371 0.268086 0.267452 0.266706 0.26631 0.265913 0.265089
0.266794 0.267669 0.268369 0.268723 0.269077 0.269654 0.27008 0.270283 0.270486 0.270787 0.270954 0.271022 0.27109 0.271133 0.271053 0.270998 0.270942 0.270742 0.270425 0.270253 0.270081 0.269649 0.269105 0.26882 0.268535 0.267884 0.267122 0.266726 0.26633 0.265477
0.266989 0.267918 0.268672 0.269026 0.26938 0.269994 0.270456 0.270659 0.270862 0.271187 0.271377 0.271445 0.271514 0.27157 0.271504 0.271448 0.271393 0.271197 0.270884 0.270712 0.27054 0.270103 0.269553 0.269268 0.268983 0.268317 0.267539 0.267143 0.266746 0.265864
0.266307 0.267353 0.268202 0.268598 0.268994 0.269685 0.27021 0.270439 0.270668 0.271043 0.271272 0.271354 0.271437 0.271522 0.271473 0.271422 0.271371 0.271183 0.270869 0.270691 0.270514 0.270066 0.269494 0.269192 0.268891 0.268191 0.267367 0.26694 0.266513 0.26557
0.265843 0.266988 0.267914 0.268351 0.268788 0.269545 0.27012 0.270376 0.270631 0.271048 0.271306 0.271403 0.2715 0.271608 0.271572 0.271525 0.271478 0.271297 0.270979 0.270796 0.270613 0.270154 0.26956 0.269241 0.268923 0.268192 0.267322 0.266865 0.266407 0.265408
0.266257 0.267437 0.268398 0.268835 0.269273 0.270054 0.270653 0.270908 0.271163 0.271595 0.27187 0.271967 0.272064 0.27218 0.272153 0.272106 0.272059 0.27188 0.271564 0.27138 0.271197 0.270732 0.270133 0.269814 0.269496 0.26875 0.267866 0.267409 0.266951 0.265925
0.266671 0.267887 0.268882 0.26932 0.269757 0.270562 0.271185 0.27144 0.271695 0.272143 0.272433 0.27253 0.272627 0.272752 0.272734 0.272687 0.27264 0.272462 0.272148 0.271964 0.271781 0.271311 0.270706 0.270387 0.270069 0.269309 0.26841 0.267952 0.267495 0.266442
0.266717 0.267993 0.269042 0.269496 0.269951 0.270798 0.271455 0.271721 0.271987 0.272462 0.272772 0.272875 0.272977 0.273115 0.273105 0.273057 0.27301 0.272834 0.272515 0.272325 0.272135 0.271653 0.271028 0.270696 0.270364 0.269576 0.268638 0.268157 0.267676 0.266573
