0.219245 0.220614 0.221923 0.223185 0.224408 0.2256 0.226767 0.227912 0.22904 0.230154 0.231254 0.232344 0.233424 0.234496 0.23556 0.236617 0.237668 0.238713 0.239752 0.240787 0.241817 0.242842 0.243863 0.24488
0.220017 0.221352 0.222627 0.223856 0.22505 0.226216 0.227359 0.228484 0.229594 0.230691 0.231777 0.232854 0.233922 0.234983 0.236038 0.237086 0.238129 0.239166 0.240199 0.241227 0.242251 0.243271 0.244287 0.245299
0.220798 0.222086 0.22332 0.224513 0.225675 0.226814 0.227934 0.229038 0.23013 0.231212 0.232284 0.233349 0.234406 0.235458 0.236503 0.237544 0.238579 0.23961 0.240636 0.241659 0.242677 0.243692 0.244703 0.245711
0.221569 0.222802 0.223989 0.225144 0.226275 0.227387 0.228484 0.22957 0.230645 0.231713 0.232773 0.233827 0.234875 0.235917 0.236955 0.237989 0.239018 0.240043 0.241064 0.242081 0.243095 0.244105 0.245112 0.246115
0.222303 0.223477 0.224619 0.225737 0.226838 0.227927 0.229005 0.230074 0.231136 0.232191 0.233241 0.234286 0.235326 0.236361 0.237393 0.23842 0.239444 0.240464 0.24148 0.242493 0.243503 0.244509 0.245512 0.246511
0.222965 0.224087 0.225189 0.226278 0.227356 0.228426 0.229489 0.230546 0.231597 0.232644 0.233686 0.234724 0.235758 0.236788 0.237815 0.238838 0.239857 0.240873 0.241886 0.242895 0.243901 0.244904 0.245904 0.2469
0.223516 0.224604 0.225684 0.226755 0.22782 0.228879 0.229933 0.230982 0.232028 0.233069 0.234106 0.23514 0.23617 0.237197 0.23822 0.23924 0.240257 0.24127 0.24228 0.243287 0.24429 0.24529 0.246287 0.24728
0.223927 0.225014 0.226091 0.227161 0.228224 0.229281 0.230334 0.231382 0.232425 0.233465 0.234501 0.235533 0.236562 0.237587 0.238609 0.239628 0.240643 0.241654 0.242663 0.243667 0.244669 0.245667 0.246661 0.247652
0.224196 0.225313 0.22641 0.227494 0.228567 0.229632 0.23069 0.231742 0.232789 0.233832 0.23487 0.235903 0.236933 0.237959 0.238981 0.24 0.241015 0.242026 0.243034 0.244037 0.245038 0.246034 0.247027 0.248016
0.224343 0.225513 0.226648 0.227759 0.228853 0.229934 0.231004 0.232066 0.233121 0.23417 0.235213 0.236251 0.237284 0.238313 0.239337 0.240357 0.241373 0.242385 0.243393 0.244397 0.245397 0.246393 0.247384 0.248372
0.224408 0.225638 0.22682 0.227966 0.229088 0.230191 0.231279 0.232356 0.233423 0.234481 0.235532 0.236577 0.237616 0.238649 0.239677 0.240701 0.241719 0.242733 0.243742 0.244746 0.245746 0.246742 0.247733 0.248719
0.224429 0.225716 0.226944 0.228129 0.229283 0.230411 0.231521 0.232615 0.233697 0.234768 0.23583 0.236883 0.23793 0.238969 0.240003 0.241031 0.242053 0.243069 0.24408 0.245086 0.246087 0.247083 0.248073 0.249059
0.224435 0.225769 0.227039 0.228261 0.229446 0.230602 0.231735 0.232849 0.233948 0.235034 0.236108 0.237172 0.238228 0.239275 0.240316 0.241349 0.242375 0.243395 0.244409 0.245417 0.246419 0.247415 0.248405 0.24939
0.224446 0.225814 0.227119 0.228374 0.229589 0.230772 0.231928 0.233063 0.23418 0.235282 0.23637 0.237446 0.238512 0.239569 0.240616 0.241656 0.242688 0.243712 0.244729 0.245739 0.246742 0.247739 0.248729 0.249713
