14.3147 14.2706 14.2274 14.1853 14.1441 14.104 14.0648 14.0267 13.9895 13.9533 13.918 13.8837 13.8503 13.8179 13.7864 13.7559 13.7262 13.6975 13.6697 13.6428 13.6169 13.5918 13.5677 13.5444 13.522 13.5006 13.48 13.4604 13.4416 13.4237
14.3579 14.3128 14.2688 14.2259 14.1839 14.143 14.103 14.0641 14.0261 13.9891 13.9531 13.918 13.8839 13.8508 13.8186 13.7873 13.757 13.7276 13.6991 13.6715 13.6449 13.6191 13.5943 13.5704 13.5474 13.5253 13.5041 13.4838 13.4644 13.4459
14.4014 14.3555 14.3107 14.2669 14.2241 14.1823 14.1416 14.1018 14.0631 14.0253 13.9886 13.9527 13.9179 13.884 13.8511 13.8191 13.788 13.7579 13.7287 13.7005 13.6732 13.6468 13.6213 13.5967 13.573 13.5503 13.5284 13.5074 13.4874 13.4683
14.4454 14.3987 14.3529 14.3083 14.2647 14.2221 14.1805 14.14 14.1005 14.0619 14.0244 13.9878 13.9522 13.9176 13.8839 13.8512 13.8194 13.7886 13.7587 13.7298 13.7018 13.6747 13.6485 13.6232 13.5989 13.5755 13.553 13.5314 13.5107 13.4909
14.4899 14.4422 14.3956 14.3501 14.3057 14.2623 14.2199 14.1785 14.1382 14.0989 14.0606 14.0232 13.9869 13.9515 13.9171 13.8836 13.8512 13.8196 13.789 13.7594 13.7307 13.7029 13.676 13.6501 13.6251 13.601 13.5779 13.5556 13.5343 13.5139
14.5348 14.4862 14.4388 14.3924 14.3471 14.3029 14.2597 14.2175 14.1763 14.1362 14.0971 14.059 14.0219 13.9857 13.9506 13.9164 13.8832 13.851 13.8196 13.7893 13.7599 13.7314 13.7039 13.6773 13.6516 13.6269 13.603 13.5801 13.5581 13.5371
14.5802 14.5307 14.4824 14.4351 14.3889 14.3439 14.2998 14.2568 14.2149 14.174 14.134 14.0951 14.0573 14.0204 13.9845 13.9495 13.9156 13.8826 13.8506 13.8195 13.7894 13.7602 13.732 13.7047 13.6784 13.653 13.6285 13.6049 13.5823 13.5606
14.626 14.5756 14.5264 14.4783 14.4312 14.3853 14.3404 14.2965 14.2538 14.2121 14.1713 14.1317 14.093 14.0553 14.0187 13.983 13.9483 13.9146 13.8818 13.8501 13.8192 13.7894 13.7605 13.7325 13.7055 13.6794 13.6542 13.63 13.6067 13.5843
14.6723 14.621 14.5709 14.5219 14.4739 14.4271 14.3814 14.3367 14.2931 14.2505 14.209 14.1686 14.1291 14.0907 14.0532 14.0168 13.9814 13.9469 13.9134 13.8809 13.8494 13.8188 13.7892 13.7605 13.7328 13.7061 13.6802 13.6553 13.6314 13.6083
14.7191 14.6669 14.6158 14.5659 14.5171 14.4694 14.4228 14.3773 14.3328 14.2894 14.2471 14.2058 14.1656 14.1264 14.0882 14.051 14.0148 13.9796 13.9454 13.9121 13.8799 13.8486 13.8183 13.7889 13.7605 13.733 13.7065 13.681 13.6563 13.6327
14.7664 14.7132 14.6612 14.6104 14.5607 14.5121 14.4646 14.4182 14.3729 14.3287 14.2856 14.2435 14.2024 14.1624 14.1234 14.0855 14.0485 14.0126 13.9776 13.9437 13.9107 13.8787 13.8476 13.8176 13.7885 13.7603 13.7331 13.7069 13.6816 13.6573
14.8142 14.76 14.7071 14.6553 14.6047 14.5552 14.5069 14.4596 14.4135 14.3684 14.3244 14.2815 14.2397 14.1988 14.1591 14.1203 14.0826 14.0459 14.0102 13.9755 13.9418 13.9091 13.8773 13.8466 13.8168 13.7879 13.7601 13.7331 13.7072 13.6821
14.8624 14.8073 14.7534 14.7007 14.6492 14.5988 14.5496 14.5014 14.4544 14.4085 14.3637 14.3199 14.2773 14.2357 14.1951 14.1556 14.1171 14.0796 14.0432 14.0077 13.9733 13.9398 13.9073 13.8759 13.8454 13.8158 13.7873 13.7597 13.733 13.7073
14.9112 14.8551 14.8003 14.7466 14.6942 14.6429 14.5927 14.5437 14.4958 14.449 14.4034 14.3588 14.3153 14.2729 14.2315 14.1912 14.1519 14.1137 14.0764 14.0403 14.0051 13.9709 13.9377 13.9055 13.8743 13.844 13.8148 13.7865 13.7592 13.7328
14.9605 14.9035 14.8476 14.793 14.7396 14.6874 14.6363 14.5864 14.5376 14.49 14.4434 14.398 14.3537 14.3104 14.2683 14.2271 14.1871 14.1481 14.1101 14.0731 14.0372 14.0023 13.9684 13.9354 13.9035 13.8726 13.8426 13.8136 13.7856 13.7586
15.0103 14.9523 14.8954 14.8399 14.7855 14.7323 14.6803 14.6295 14.5798 14.5313 14.4839 14.4377 14.3925 14.3484 14.3054 14.2635 14.2226 14.1828 14.1441 14.1064 14.0697 14.034 13.9994 13.9657 13.9331 13.9014 13.8707 13.8411 13.8124 13.7846
15.0607 15.0016 14.9438 14.8872 14.8319 14.7777 14.7248 14.6731 14.6225 14.5731 14.5248 14.4777 14.4317 14.3868 14.343 14.3002 14.2586 14.218 14.1784 14.14 14.1025 14.0661 14.0307 13.9963 13.9629 13.9306 13.8992 13.8688 13.8394 13.811
15.1115 15.0514 14.9926 14.935 14.8787 14.8237 14.7698 14.7171 14.6656 14.6153 14.5662 14.5182 14.4713 14.4255 14.3809 14.3373 14.2949 14.2535 14.2132 14.1739 14.1357 14.0985 14.0624 14.0272 13.9931 13.96 13.928 13.8969 13.8668 13.8377
