0.0957014 0.0955063 0.0952983 0.0950741 0.0948308 0.0945655 0.0942762 0.0939617 0.0936215 0.0932562 0.0928672 0.0924569 0.0920279 0.0915833 0.0911264 0.0906602 0.0901877 0.0897112 0.0892331 0.0887551 0.0882787 0.0878051 0.087335 0.0868691 0.0864079 0.0859515 0.0855001 0.0850538 0.0846124 0.0841758 0.083744 0.0833167 0.0828936 0.0824747 0.0820596 0.0816481 0.0812401 0.0808351 0.0804332 0.0800339 0.0796371 0.0792427 0.0788503 0.0784598 0.0780711 0.0776839 0.0772981 0.0769135 0.0765299 0.0761473
0.0967778 0.0965713 0.0963523 0.0961181 0.0958662 0.0955943 0.0953009 0.0949848 0.0946457 0.0942841 0.0939012 0.0934987 0.0930789 0.0926445 0.092198 0.0917421 0.0912794 0.0908121 0.0903423 0.0898715 0.0894014 0.0889329 0.0884671 0.0880045 0.0875457 0.087091 0.0866406 0.0861947 0.0857531 0.085316 0.0848832 0.0844545 0.0840299 0.0836091 0.083192 0.0827783 0.0823679 0.0819605 0.081556 0.0811541 0.0807547 0.0803575 0.0799624 0.0795693 0.0791778 0.078788 0.0783995 0.0780123 0.0776262 0.077241
0.0978468 0.0976301 0.0974013 0.0971583 0.0968989 0.0966214 0.0963242 0.0960067 0.0956685 0.09531 0.0949321 0.0945364 0.0941246 0.0936989 0.0932617 0.0928151 0.0923614 0.0919026 0.0914405 0.0909768 0.0905128 0.0900497 0.0895882 0.0891292 0.0886732 0.0882206 0.0877717 0.0873266 0.0868854 0.0864481 0.0860148 0.0855852 0.0851594 0.0847372 0.0843184 0.0839029 0.0834905 0.083081 0.0826743 0.0822701 0.0818683 0.0814688 0.0810713 0.0806756 0.0802817 0.0798894 0.0794985 0.0791089 0.0787204 0.0783329
0.0989095 0.0986836 0.0984462 0.0981954 0.0979295 0.0976469 0.0973466 0.0970277 0.0966902 0.0963342 0.0959606 0.0955706 0.0951658 0.0947478 0.0943187 0.0938805 0.093435 0.092984 0.0925293 0.0920723 0.0916143 0.0911564 0.0906994 0.0902442 0.0897913 0.089341 0.0888939 0.08845 0.0880095 0.0875725 0.0871391 0.0867091 0.0862825 0.0858592 0.0854391 0.0850221 0.0846081 0.0841968 0.0837881 0.083382 0.0829781 0.0825764 0.0821767 0.0817789 0.0813828 0.0809882 0.0805951 0.0802032 0.0798125 0.0794228
0.0999668 0.0997326 0.0994875 0.0992299 0.0989582 0.0986712 0.098368 0.0980479 0.0977109 0.0973571 0.0969871 0.0966021 0.0962032 0.095792 0.0953702 0.0949394 0.0945014 0.0940577 0.0936098 0.0931592 0.0927069 0.0922541 0.0918017 0.0913503 0.0909006 0.090453 0.0900078 0.0895655 0.0891261 0.0886897 0.0882564 0.0878263 0.0873993 0.0869753 0.0865543 0.0861361 0.0857207 0.085308 0.0848977 0.0844898 0.0840841 0.0836806 0.0832789 0.0828791 0.082481 0.0820844 0.0816892 0.0812953 0.0809025 0.0805109
0.10102 0.100778 0.100526 0.100262 0.0999853 0.0996944 0.0993886 0.0990675 0.0987308 0.0983787 0.0980119 0.0976311 0.0972375 0.0968323 0.0964169 0.0959928 0.0955615 0.0951245 0.094683 0.0942383 0.0937916 0.0933438 0.0928958 0.0924483 0.0920019 0.091557 0.0911142 0.0906736 0.0902354 0.0898 0.0893672 0.0889373 0.0885101 0.0880857 0.0876641 0.087245 0.0868286 0.0864146 0.086003 0.0855937 0.0851865 0.0847812 0.0843779 0.0839763 0.0835764 0.0831779 0.0827809 0.0823851 0.0819905 0.0815969
0.102068 0.10182 0.101562 0.101293 0.101011 0.100717 0.100409 0.100086 0.09975 0.0993994 0.0990353 0.0986582 0.0982691 0.0978692 0.0974595 0.0970415 0.0966163 0.0961854 0.0957498 0.0953107 0.0948693 0.0944263 0.0939826 0.0935389 0.0930958 0.0926539 0.0922134 0.0917747 0.0913381 0.0909038 0.0904718 0.0900423 0.0896153 0.0891907 0.0887687 0.0883491 0.0879319 0.0875169 0.0871042 0.0866937 0.0862851 0.0858785 0.0854736 0.0850705 0.0846689 0.0842688 0.0838701 0.0834727 0.0830764 0.0826811
0.103114 0.10286 0.102596 0.102322 0.102036 0.101738 0.101428 0.101105 0.100769 0.100419 0.100057 0.0996836 0.0992985 0.0989032 0.0984987 0.098086 0.0976665 0.0972411 0.096811 0.0963772 0.0959406 0.0955022 0.0950628 0.0946229 0.0941832 0.0937441 0.0933061 0.0928695 0.0924346 0.0920015 0.0915705 0.0911417 0.090715 0.0902906 0.0898684 0.0894484 0.0890306 0.088615 0.0882014 0.0877898 0.0873802 0.0869723 0.0865662 0.0861617 0.0857587 0.0853572 0.0849569 0.084558 0.0841601 0.0837633
0.104157 0.103897 0.103628 0.103349 0.10306 0.102759 0.102447 0.102123 0.101787 0.101439 0.101079 0.100708 0.100326 0.0999348 0.0995348 0.0991271 0.0987126 0.0982923 0.0978672 0.0974383 0.0970064 0.0965724 0.096137 0.0957008 0.0952644 0.0948282 0.0943928 0.0939583 0.0935252 0.0930936 0.0926638 0.0922357 0.0918096 0.0913855 0.0909634 0.0905432 0.0901251 0.089709 0.0892947 0.0888824 0.0884718 0.0880629 0.0876557 0.08725 0.0868458 0.086443 0.0860414 0.0856411 0.0852418 0.0848436
0.105197 0.104932 0.104658 0.104376 0.104083 0.10378 0.103466 0.103141 0.102805 0.102457 0.102099 0.10173 0.101352 0.100964 0.100568 0.100165 0.0997552 0.0993395 0.0989191 0.0984948 0.0980673 0.0976374 0.0972059 0.0967732 0.0963401 0.0959068 0.0954739 0.0950417 0.0946105 0.0941804 0.0937518 0.0933248 0.0928994 0.0924757 0.0920539 0.0916338 0.0912155 0.0907991 0.0903844 0.0899714 0.0895601 0.0891504 0.0887422 0.0883355 0.0879302 0.0875263 0.0871235 0.086722 0.0863215 0.085922
